1702167436.840591,2
1702167436.951308,3
1702167437.068407,3
1702167437.190923,3
1702167437.315118,3
1702167437.435180,4
1702167437.563047,3
1702167437.686587,4
1702167437.794177,5
1702167437.918922,4
1702167438.031763,7
1702167438.151711,5
1702167438.269278,5
1702167438.399098,6
1702167438.510214,5
1702167438.618037,6
1702167438.733171,5
1702167438.862053,6
1702167438.973806,5
1702167439.083808,5
1702167439.196928,6
1702167439.319600,4
1702167439.433496,5
1702167439.567699,5
1702167439.702922,4
1702167439.834068,4
1702167439.944020,4
1702167440.080383,4
1702167440.199293,4
1702167440.332659,4
1702167440.444685,4
1702167440.565961,4
1702167440.673703,4
1702167440.799312,4
1702167440.926501,2
1702167441.036830,4
1702167441.154781,4
1702167441.263011,4
1702167441.379170,3
1702167441.492454,3
1702167441.604318,4
1702167441.719120,5
1702167441.845984,5
1702167441.961706,4
1702167442.071095,4
1702167442.188997,4
1702167442.304413,5
1702167442.411914,5
1702167442.520742,5
1702167442.628891,6
1702167442.736377,5
1702167442.844108,3
1702167442.951988,2
1702167443.062281,2
1702167443.171016,3
1702167443.288307,5
1702167443.415485,4
1702167443.532245,4
1702167443.641978,4
1702167443.762541,3
1702167443.883083,3
1702167443.996340,4
1702167444.118130,4
1702167444.232176,4
1702167444.343143,4
1702167444.475278,4
1702167444.598381,3
1702167444.719778,4
1702167444.849129,3
1702167444.968051,3
1702167445.075872,4
1702167445.188252,4
1702167445.307904,5
1702167445.430871,6
1702167445.557552,5
1702167445.690140,3
1702167445.824329,3
1702167445.933096,3
1702167446.060744,3
1702167446.168900,3
1702167446.276550,4
1702167446.412725,5
1702167446.537119,4
1702167446.655267,3
1702167446.767727,3
1702167446.899120,4
1702167447.029320,4
1702167447.148601,3
1702167447.283426,5
1702167447.390671,2
1702167447.503722,2
1702167447.611727,2
1702167447.726584,2
1702167447.853417,3
1702167447.961087,4
1702167448.068352,4
1702167448.202362,4
1702167448.311329,3
1702167448.435287,3
1702167448.559927,5
1702167448.671208,4
1702167448.796895,3
1702167448.923584,3
1702167449.043515,3
1702167449.159889,3
1702167449.274119,3
1702167449.384926,3
1702167449.511070,4
1702167449.633338,4
1702167449.743488,4
1702167449.850832,3
1702167449.961257,4
1702167450.075137,4
1702167450.207150,3
1702167450.322207,3
1702167450.433668,3
1702167450.540298,2
1702167450.664824,3
1702167450.774567,4
1702167450.891830,4
1702167451.024630,4
1702167451.136606,4
1702167451.245434,4
1702167451.353299,1
1702167451.476404,4
1702167451.581436,6
1702167451.707469,8
1702167451.819804,8
1702167451.934890,10
1702167452.068026,9
1702167452.179144,9
1702167452.312475,10
1702167452.441247,9
1702167452.559585,9
1702167452.694199,8
1702167452.816027,7
1702167452.940982,7
1702167453.050321,7
1702167453.179127,8
1702167453.291581,8
1702167453.407913,9
1702167453.536742,9
1702167453.671608,7
1702167453.782319,7
1702167453.904365,6
1702167454.014240,6
1702167454.141073,8
1702167454.260383,7
1702167454.389889,6
1702167454.515027,5
1702167454.640514,5
1702167454.753528,5
1702167454.870701,5
1702167454.996325,6
1702167455.113663,5
1702167455.222697,5
1702167455.342902,5
1702167455.477035,5
1702167455.591175,3
1702167455.717927,4
1702167455.834792,5
1702167455.944004,3
1702167456.068918,4
1702167456.192775,3
1702167456.300839,5
1702167456.411859,2
1702167456.535539,5
1702167456.651237,5
1702167456.758438,7
1702167456.866606,8
1702167456.992326,5
1702167457.110808,4
1702167457.236582,4
1702167457.372574,2
1702167457.484046,1
1702167457.590635,1
1702167457.698633,1
1702167457.810829,3
1702167457.920484,3
1702167458.043388,3
1702167458.159676,4
1702167458.291580,3
1702167458.408244,4
1702167458.515661,4
1702167458.651182,5
1702167458.765381,5
1702167458.875437,6
1702167459.002879,5
1702167459.117356,5
1702167459.222707,5
1702167459.342110,3
1702167459.458507,5
1702167459.588542,4
1702167459.698388,5
1702167459.812284,4
1702167459.929413,4
1702167460.054050,3
1702167460.172701,5
1702167460.297474,3
1702167460.421465,3
1702167460.532678,4
1702167460.661151,4
1702167460.771054,3
1702167460.881536,3
1702167460.996462,5
1702167461.120606,4
1702167461.230312,3
1702167461.338624,3
1702167461.466900,3
1702167461.599964,3
1702167461.707779,3
1702167461.813807,5
1702167461.921104,7
1702167462.061857,6
1702167462.172873,4
1702167462.290552,6
1702167462.402379,6
1702167462.510558,7
1702167462.635934,5
1702167462.744746,5
1702167462.855084,4
1702167462.963145,4
1702167463.075703,4
1702167463.200551,6
1702167463.311212,4
1702167463.420869,3
1702167463.543568,4
1702167463.669917,4
1702167463.792524,4
1702167463.902299,5
1702167464.013588,4
1702167464.124834,4
1702167464.237021,4
1702167464.355234,5
1702167464.470054,3
1702167464.579138,2
1702167464.698489,3
1702167464.814974,2
1702167464.934515,5
1702167465.047981,5
1702167465.155947,5
1702167465.272802,7
1702167465.400382,7
1702167465.518737,5
1702167465.639331,6
1702167465.747482,5
1702167465.867459,6
1702167465.978026,2
1702167466.091256,4
1702167466.207806,4
1702167466.332058,4
1702167466.439663,4
1702167466.570505,4
1702167466.694082,3
1702167466.808747,4
1702167466.939203,4
1702167467.051935,5
1702167467.167780,6
1702167467.284369,5
1702167467.406546,6
1702167467.514886,5
1702167467.622933,4
1702167467.731106,4
1702167467.846196,6
1702167467.954903,5
1702167468.062509,4
1702167468.182756,5
1702167468.293801,4
1702167468.402100,5
1702167468.516945,4
1702167468.639452,4
1702167468.755236,6
1702167468.891476,5
1702167469.006161,5
1702167469.117164,3
1702167469.229854,3
1702167469.346536,3
1702167469.472890,6
1702167469.581467,4
1702167469.702284,4
1702167469.816346,6
1702167469.943309,4
1702167470.057347,4
1702167470.172694,4
1702167470.293906,4
1702167470.409340,3
1702167470.536762,3
1702167470.656337,3
1702167470.776015,5
1702167470.892975,5
1702167471.006161,4
1702167471.119869,5
1702167471.242551,4
1702167471.372364,4
1702167471.489285,4
1702167471.609560,5
1702167471.720476,3
1702167471.844771,4
1702167471.972433,4
1702167472.091819,4
1702167472.204344,5
1702167472.318988,5
1702167472.433976,3
1702167472.563882,4
1702167472.681867,6
1702167472.790614,4
1702167472.923359,4
1702167473.037411,3
1702167473.151962,2
1702167473.271696,3
1702167473.388201,3
1702167473.495796,4
1702167473.624829,3
1702167473.732761,3
1702167473.840611,4
